latitude,longitude,ratio_of_restaurants_that_serve_beer_around(250m)_this_point
41.35411310344827,2.1385406896551724,1.0
41.45942248275862,2.183444551724138,1.0
41.392026068965514,2.1389577931034482,0.96
41.42154165517241,2.1784230344827584,1.0
41.39699227586207,2.203479172413793,1.0
41.44307765517241,2.1970790344827584,0.875
41.37308565517241,2.1364470344827584,1.0
41.39715296551724,2.180457103448276,1.0
41.40042344827586,2.099909655172414,0.0
41.32975655172414,2.135970344827586,0.0
41.43525875862069,2.153247724137931,1.0
41.41901034482758,2.1530689655172415,1.0
41.4192995862069,2.11162924137931,0.0
41.462178758620695,2.176567724137931,1.0
41.42740772413793,2.1140208275862067,0.0
41.33808965517241,2.1061310344827584,0.0
41.40535751724138,2.169035448275862,1.0
41.44593034482759,2.1763889655172415,0.9473684210526315
41.44035351724138,2.199351448275862,0.9090909090909091
41.34597282758621,2.140753517241379,1.0
41.43253462068965,2.1555201379310343,1.0
41.41618979310345,2.169154620689655,1.0
41.39465379310345,2.150498620689655,1.0
41.418656827586204,2.203717517241379,0.9545454545454546
41.42718275862069,2.146251724137931,1.0
41.416286206896544,2.155341379310345,1.0
41.356676551724135,2.159290344827586,0.0
41.43811144827586,2.132557655172414,0.0
41.462082344827586,2.1903809655172415,0.0
41.41352993103448,2.1622182068965516,1.0
41.410902206896544,2.150677379310345,1.0
41.397635034482754,2.111390896551724,0.0
41.35401668965517,2.1523539310344826,0.0
41.43003544827586,2.125561655172414,0.0
41.38096882758621,2.171069517241379,0.96875
41.38920551724138,2.155043448275862,0.9871794871794872
41.42968193103448,2.1762102068965516,1.0
41.37866248275862,2.113484551724138,1.0
41.42199158620689,2.11396124137931,0.0
41.46499931034483,2.1604820689655173,0.0
41.32430827586207,2.140515172413793,0.0
41.41311213793103,2.2220755862068966,1.0
41.46214662068965,2.1811721379310343,0.0
41.41381917241379,2.1207784827586207,0.0
41.392218896551725,2.1113313103448275,1.0
41.440835586206894,2.13028524137931,0.0
41.36481682758621,2.157077517241379,0.0
41.421638068965514,2.1646097931034483,1.0
41.42445862068965,2.1485241379310343,1.0
41.378276827586205,2.168737517241379,0.8860759493670886
41.46224303448275,2.167358896551724,1.0
41.44317406896551,2.1832657931034483,1.0
41.329917241379306,2.112948275862069,1.0
41.35940068965517,2.1570179310344826,0.0
41.4077924137931,2.20820275862069,1.0
41.40792096551724,2.189785103448276,0.9722222222222222
41.46487075862069,2.178899724137931,0.0
41.367669517241374,2.136387448275862,1.0
41.324244,2.149724,0.0
41.42993903448276,2.139374896551724,1.0
41.36770165517241,2.1317830344827584,1.0
41.33773613793103,2.1567795862068966,0.0
41.361931999999996,2.182372,0.0
41.37811613793103,2.1917595862068966,0.9622641509433962
41.44330262068965,2.1648481379310343,1.0
41.39962,2.21502,1.0
41.45400634482759,2.1833849655172415,0.0
41.370265103448276,2.1525326896551724,0.0
41.340556689655166,2.1406939310344826,0.0
41.386642068965514,2.1342937931034482,1.0
41.42426579310345,2.176150620689655,0.9583333333333334
41.386256413793106,2.18954675862069,1.0
41.43817572413793,2.1233488275862067,0.0
41.37869462068965,2.1088801379310342,0.0
41.40311544827586,2.102241655172414,0.0
41.42958551724138,2.190023448275862,1.0
41.39209034482759,2.1297489655172415,1.0
41.32985296551724,2.122157103448276,1.0
41.445737517241376,2.204015448275862,0.6666666666666666
41.33235213793103,2.1521155862068966,0.0
41.445866068965515,2.1855977931034483,1.0
41.40856372413793,2.0976968275862067,1.0
41.389044827586204,2.178065517241379,1.0
41.403211862068964,2.0884284137931033,0.0
41.42420151724138,2.185359448275862,1.0
41.33533337931035,2.1130078620689656,1.0
41.34850413793103,2.1661075862068966,0.0
41.464838620689655,2.1835041379310343,0.0
41.3297244137931,2.14057475862069,0.0
41.34869696551724,2.138481103448276,0.0
41.427086344827586,2.1600649655172415,1.0
41.39696013793103,2.2080835862068966,1.0
41.39718510344827,2.1758526896551724,0.9838709677419355
41.446058896551726,2.1579713103448275,0.0
41.402954758620695,2.125263724137931,1.0
41.41663972413793,2.1046928275862067,0.0
41.416703999999996,2.095484,0.0
41.41074151724138,2.173699448275862,1.0
41.39478234482759,2.1320809655172415,1.0
41.332641379310346,2.1106758620689656,0.0
41.351324689655165,2.1500219310344826,1.0
41.44615531034483,2.1441580689655173,1.0
41.432695310344826,2.1324980689655173,0.0
41.38907696551724,2.173461103448276,0.9634146341463414
41.39731365517241,2.1574350344827584,0.9827586206896551
41.39734579310345,2.152830620689655,1.0
41.38926979310345,2.145834620689655,0.9841269841269841
41.364881103448276,2.1478686896551724,0.0
41.33776827586207,2.152175172413793,0.0
41.41343351724138,2.176031448275862,1.0
41.36212482758621,2.154745517241379,0.0
41.38619213793103,2.1987555862068966,1.0
41.45141075862069,2.167239724137931,0.0
41.386288551724135,2.184942344827586,0.9574468085106383
41.32988510344828,2.1175526896551724,1.0
41.397602896551724,2.1159953103448275,0.0
41.38375724137931,2.159588275862069,0.9866666666666667
41.33792896551724,2.129153103448276,1.0
41.411319999999996,2.09082,0.0
41.39462165517241,2.1551030344827584,0.987012987012987
41.37023296551724,2.157137103448276,1.0
41.391993931034484,2.1435622068965516,0.9850746268656716
41.416575448275864,2.113901655172414,0.0
41.421734482758616,2.150796551724138,1.0
41.42452289655172,2.1393153103448275,1.0
41.3404924137931,2.14990275862069,0.0
41.3835644137931,2.18721475862069,1.0
41.43272744827586,2.127893655172414,0.0
41.38898055172414,2.187274344827586,1.0
41.42407296551724,2.203777103448276,0.6666666666666666
41.36218910344827,2.1455366896551724,1.0
41.443013379310344,2.2062878620689657,1.0
41.39173682758621,2.180397517241379,0.9767441860465116
41.437725793103446,2.187810620689655,0.9166666666666666
41.39500731034483,2.0998500689655173,0.0
41.32437255172414,2.131306344827586,1.0
41.38395006896552,2.1319617931034482,1.0
41.45679475862069,2.171903724137931,0.0
41.34042813793103,2.1591115862068966,0.0
41.410420137931034,2.2197435862068966,0.9411764705882353
41.43801503448276,2.146370896551724,1.0
41.421863034482755,2.132378896551724,0.0
41.42679710344827,2.2015046896551724,0.8888888888888888
41.40542179310345,2.159826620689655,0.9387755102040817
41.42731131034483,2.1278340689655173,0.0
41.4160612413793,2.187572275862069,0.96875
41.45153931034483,2.1488220689655173,0.0
41.40545393103448,2.1552222068965516,0.9375
41.38378937931034,2.1549838620689656,1.0
41.39769931034483,2.1021820689655173,0.0
41.451571448275864,2.144217655172414,0.0
41.362156965517244,2.150141103448276,0.0
41.37032937931035,2.1433238620689656,1.0
41.45676262068965,2.1765081379310343,1.0
41.36754096551724,2.154805103448276,1.0
41.437854344827585,2.1693929655172415,1.0
41.46765917241379,2.1674184827586207,0.0
41.42695779310345,2.178482620689655,1.0
41.37039365517241,2.1341150344827584,1.0
41.40301903448276,2.116054896551724,1.0
41.39981282758621,2.187393517241379,0.9333333333333333
41.356548,2.177708,0.0
41.41375489655172,2.1299873103448275,1.0
41.40849944827586,2.106905655172414,0.0
41.45137862068965,2.1718441379310343,0.0
41.375649103448275,2.1571966896551724,1.0
41.405164689655166,2.1966619310344826,0.9761904761904762
41.46480648275862,2.188108551724138,0.0
41.36209268965517,2.1593499310344826,0.0
41.422055862068966,2.1047524137931033,0.0
41.38112951724138,2.148047448275862,0.95
41.33536551724138,2.108403448275862,0.0
41.38100096551724,2.166465103448276,0.881578947368421
41.39160827586207,2.198815172413793,0.9583333333333334
41.343280827586206,2.138421517241379,0.0
41.326935999999996,2.152056,0.0
41.37580979310345,2.134174620689655,0.9767441860465116
41.41599696551724,2.196781103448276,0.95
41.45397420689655,2.187989379310345,1.0
41.34315227586207,2.156839172413793,0.0
41.44881517241379,2.1510944827586207,0.0
41.41324068965517,2.2036579310344826,1.0
41.4051004137931,2.20587075862069,1.0
41.4214452413793,2.192236275862069,1.0
41.397474344827586,2.1344129655172415,1.0
41.42987475862069,2.148583724137931,1.0
41.37843751724138,2.145715448275862,0.9743589743589743
41.39196179310345,2.148166620689655,1.0
41.38955903448276,2.104394896551724,0.0
41.42189517241379,2.1277744827586207,0.0
41.38946262068965,2.1182081379310342,1.0
41.37853393103448,2.1319022068965516,1.0
41.362253379310346,2.1363278620689656,1.0
41.407696,2.222016,1.0
41.43804717241379,2.1417664827586207,1.0
41.44878303448276,2.155698896551724,0.0
41.41394772413793,2.1023608275862067,1.0
41.37545627586207,2.184823172413793,1.0
41.378405379310344,2.1503198620689656,0.9591836734693877
41.43529089655173,2.1486433103448275,1.0
41.43275958620689,2.12328924137931,0.0
41.37850179310345,2.136506620689655,1.0
41.40555034482759,2.1414089655172415,1.0
41.375681241379304,2.152592275862069,0.9814814814814815
41.44032137931035,2.2039558620689657,1.0
41.370297241379305,2.147928275862069,1.0
41.396927999999996,2.212688,1.0
41.37036151724138,2.138719448275862,1.0
41.37311779310345,2.131842620689655,0.96
41.42192731034483,2.1231700689655173,0.0
41.41888179310345,2.171486620689655,0.8888888888888888
41.43250248275862,2.160124551724138,1.0
41.40538965517241,2.1644310344827584,1.0
41.43000331034483,2.1301660689655173,0.0
41.33517268965517,2.1360299310344826,0.0
41.41904248275862,2.148464551724138,0.875
41.43503379310345,2.185478620689655,1.0
41.39494303448276,2.109058896551724,1.0
41.41340137931034,2.1806358620689656,0.9583333333333334
41.43538731034483,2.1348300689655173,0.0
41.43230965517241,2.1877510344827584,1.0
41.345812137931034,2.1637755862068966,0.0
41.40519682758621,2.192057517241379,0.9811320754716981
41.37305351724138,2.141051448275862,1.0
41.380808137931034,2.1940915862068966,1.0
41.400455586206895,2.09530524137931,0.0
41.375874068965516,2.1249657931034482,1.0
41.359529241379306,2.138600275862069,1.0
41.35392027586207,2.166167172413793,0.0
41.32440468965517,2.1267019310344826,1.0
41.33248068965517,2.1336979310344826,0.0
41.35122827586207,2.163835172413793,0.0
41.321552,2.147392,0.0
41.415900551724135,2.210594344827586,1.0
41.41907462068965,2.1438601379310342,1.0
41.440867724137924,2.1256808275862067,0.0
41.45128220689655,2.185657379310345,1.0
41.39215462068965,2.1205401379310342,1.0
41.35949710344827,2.1432046896551724,1.0
41.38138662068965,2.1112121379310342,1.0
41.353856,2.175376,0.0
41.40032703448276,2.113722896551724,1.0
41.37276427586207,2.182491172413793,1.0
41.37282855172413,2.173282344827586,1.0
41.3568372413793,2.136268275862069,1.0
41.44044993103448,2.1855382068965516,0.9285714285714286
41.445833931034485,2.1902022068965517,1.0
41.32712882758621,2.124429517241379,0.0
41.33254496551724,2.124489103448276,0.0
41.38667420689655,2.129689379310345,1.0
41.426893517241375,2.187691448275862,0.9375
41.3997164137931,2.20120675862069,1.0
41.41635048275862,2.146132551724138,1.0
41.407888827586206,2.194389517241379,0.9444444444444444
41.41897820689655,2.157673379310345,0.8571428571428571
41.44041779310345,2.190142620689655,0.9411764705882353
41.42474786206897,2.1070844137931033,0.0
41.429746206896546,2.167001379310345,0.9230769230769231
41.445898206896544,2.180993379310345,1.0
41.33523696551724,2.126821103448276,0.0
41.42461931034483,2.1255020689655173,0.0
41.44596248275862,2.171784551724138,1.0
41.39497517241379,2.1044544827586207,0.0
41.434873103448275,2.2085006896551724,1.0
41.36738027586207,2.177827172413793,0.0
41.39750648275862,2.129808551724138,1.0
41.40253696551724,2.185121103448276,1.0
41.41638262068965,2.1415281379310342,1.0
41.370008,2.189368,1.0
41.421509517241375,2.183027448275862,1.0
41.391543999999996,2.208024,0.0
41.451217931034485,2.1948662068965517,1.0
41.41112717241379,2.1184464827586207,0.0
41.41359420689655,2.153009379310345,1.0
41.400230620689655,2.1275361379310342,1.0
41.391640413793105,2.19421075862069,1.0
41.42176662068965,2.1461921379310342,1.0
41.38398220689655,2.127357379310345,1.0
41.41096648275862,2.141468551724138,0.8571428571428571
41.40019848275862,2.132140551724138,1.0
41.432245379310345,2.1969598620689657,1.0
41.37837324137931,2.154924275862069,0.9672131147540983
41.34052455172414,2.145298344827586,0.0
41.40003779310345,2.155162620689655,0.9354838709677419
41.41910675862069,2.139255724137931,1.0
41.44875089655172,2.1603033103448275,0.0
41.42692565517241,2.1830870344827584,0.9090909090909091
41.335012,2.159052,0.0
41.386867034482755,2.102062896551724,1.0
41.392251034482754,2.106726896551724,0.0
41.38141875862069,2.106607724137931,1.0
41.44064275862069,2.157911724137931,1.0
41.405614620689654,2.1322001379310342,1.0
41.42141310344827,2.1968406896551724,1.0
41.378630344827585,2.1180889655172415,1.0
41.39231531034483,2.0975180689655173,0.0
41.421830896551725,2.1369833103448275,0.0
41.43500165517241,2.1900830344827584,1.0
41.337800413793104,2.14757075862069,0.0
41.402858344827585,2.1390769655172415,0.9714285714285714
41.39471806896552,2.1412897931034482,1.0
41.43221324137931,2.201564275862069,1.0
41.32709668965517,2.1290339310344826,0.0
41.397377931034484,2.1482262068965516,1.0
41.340685241379305,2.122276275862069,1.0
41.36196413793103,2.1777675862068966,0.0
41.408338758620694,2.129927724137931,0.0
41.42449075862069,2.143919724137931,1.0
41.446219586206894,2.13494924137931,0.0
41.44849379310345,2.197138620689655,1.0
41.38677062068965,2.1158761379310342,1.0
41.38670634482759,2.1250849655172415,0.8947368421052632
41.39205820689655,2.134353379310345,0.9393939393939394
41.421477379310346,2.1876318620689656,1.0
41.45410275862069,2.169571724137931,0.0
41.40827448275862,2.139136551724138,1.0
41.37571337931035,2.1479878620689656,0.9836065573770492
41.3243404137931,2.13591075862069,1.0
41.40776027586207,2.212807172413793,1.0
41.37584193103448,2.1295702068965516,0.95
41.432470344827586,2.1647289655172415,1.0
41.45958317241379,2.1604224827586207,0.0
41.381290206896544,2.125025379310345,1.0
41.375392,2.194032,0.0
41.44576965517241,2.1994110344827584,1.0
41.32719310344827,2.1152206896551724,1.0
41.40558248275862,2.136804551724138,0.9655172413793104
41.39436455172414,2.191938344827586,1.0
41.42134882758621,2.206049517241379,0.875
41.38414289655172,2.1043353103448275,0.0
41.427247034482754,2.137042896551724,0.0
41.44054634482759,2.1717249655172415,1.0
41.415868413793106,2.21519875862069,0.8888888888888888
41.37020082758621,2.161741517241379,1.0
41.40317972413793,2.0930328275862067,0.0
41.46477434482759,2.1927129655172415,0.0
41.44855806896552,2.1879297931034483,1.0
41.375552689655166,2.1710099310344826,0.8529411764705882
41.42981048275862,2.157792551724138,1.0
41.464967172413786,2.1650864827586207,0.0
41.40574317241379,2.1137824827586207,0.0
41.438079310344826,2.1371620689655173,0.0
41.43769365517241,2.1924150344827584,0.9565217391304348
41.408242344827585,2.1437409655172415,1.0
41.33796110344827,2.1245486896551724,0.0
41.39744220689655,2.139017379310345,1.0
41.45666620689655,2.190321379310345,0.0
41.3918332413793,2.166584275862069,0.9438202247191011
41.3485684137931,2.15689875862069,0.0
41.37859820689655,2.122693379310345,1.0
41.3808724137931,2.18488275862069,0.9795918367346939
41.40039131034483,2.1045140689655173,0.0
41.372796413793104,2.17788675862069,1.0
41.39978068965517,2.1919979310344826,1.0
41.39449310344827,2.1735206896551724,0.9841269841269841
41.43766151724138,2.197019448275862,0.9230769230769231
41.44580179310345,2.194806620689655,0.0
41.36478468965517,2.1616819310344826,0.0
41.40276193103448,2.1528902068965516,0.9487179487179487
41.416221931034485,2.1645502068965516,1.0
41.33514055172414,2.140634344827586,0.0
41.44077131034483,2.1394940689655173,0.0
41.39708868965517,2.1896659310344826,1.0
41.35936855172414,2.161622344827586,0.0
41.34334510344827,2.1292126896551724,0.0
41.40269765517241,2.1620990344827584,0.9795918367346939
41.32427613793103,2.1451195862068966,0.0
41.37013655172414,2.170950344827586,1.0
41.421605931034485,2.1692142068965516,0.0
41.429489103448276,2.2038366896551724,1.0
41.44884731034483,2.1464900689655173,0.0
41.34046027586207,2.154507172413793,0.0
41.37286068965517,2.1686779310344826,0.9298245614035088
41.380776,2.198696,0.0
41.386417103448274,2.1665246896551724,0.9591836734693877
41.43263103448275,2.141706896551724,1.0
41.39741006896551,2.1436217931034482,1.0
41.348664827586205,2.143085517241379,1.0
41.367315999999995,2.187036,1.0
41.343088,2.166048,0.0
41.43775793103448,2.1832062068965516,1.0
41.456859034482754,2.162694896551724,0.0
41.381065241379304,2.157256275862069,0.9830508474576272
41.39974855172414,2.196602344827586,0.9545454545454546
41.40029489655173,2.1183273103448275,0.875
41.389141241379306,2.164252275862069,0.9859154929577465
41.32446896551724,2.117493103448276,0.0
41.408017379310344,2.1759718620689656,1.0
41.41872110344827,2.1945086896551724,1.0
41.38388579310345,2.141170620689655,1.0
41.386513517241376,2.152711448275862,1.0
41.42170234482759,2.1554009655172415,0.8333333333333334
41.43234179310345,2.183146620689655,1.0
41.419396,2.097816,1.0
41.378084,2.196364,0.0
41.408595862068964,2.0930924137931033,0.0
41.41891393103448,2.1668822068965516,0.0
41.41894606896552,2.1622777931034483,1.0
41.40026275862069,2.122931724137931,0.9523809523809523
41.45955103448276,2.165026896551724,0.0
41.39455737931034,2.1643118620689656,0.9878048780487805
41.44343117241379,2.1464304827586207,0.0
41.34600496551724,2.136149103448276,0.0
41.432598896551724,2.1463113103448275,1.0
41.362060551724134,2.163954344827586,0.0
41.39968427586207,2.205811172413793,1.0
41.38923765517241,2.1504390344827584,1.0
41.34860055172413,2.152294344827586,0.0
41.35956137931034,2.1339958620689656,1.0
41.402504827586206,2.189725517241379,0.9565217391304348
41.364913241379305,2.143264275862069,0.0
41.44859020689655,2.183325379310345,1.0
41.44852593103448,2.1925342068965517,1.0
41.34312013793103,2.1614435862068966,0.0
41.411191448275865,2.109237655172414,0.0
41.39997351724138,2.164371448275862,1.0
41.41093434482759,2.1460729655172415,1.0
41.41913889655172,2.1346513103448275,0.0
41.38910910344827,2.1688566896551724,0.9746835443037974
41.42138096551724,2.201445103448276,1.0
41.38917337931034,2.1596478620689656,0.9927007299270073
41.43759724137931,2.206228275862069,1.0
41.41936386206897,2.1024204137931033,1.0
41.39491089655172,2.1136633103448275,1.0
41.4104844137931,2.21053475862069,1.0
41.38648137931035,2.1573158620689656,0.9875
41.40580744827586,2.104573655172414,0.0
41.37821255172413,2.177946344827586,0.9852941176470589
41.43541944827586,2.130225655172414,0.0
41.416607586206894,2.10929724137931,0.0
41.43791862068965,2.1601841379310343,1.0
41.405871724137924,2.0953648275862067,1.0
41.40247268965517,2.1943299310344826,0.9473684210526315
41.410516551724136,2.205930344827586,1.0
41.39170468965517,2.1850019310344826,1.0
41.42955337931034,2.1946278620689657,1.0
41.41356206896551,2.1576137931034483,1.0
41.38359655172413,2.182610344827586,0.9661016949152542
41.33260924137931,2.115280275862069,1.0
41.3351084137931,2.14523875862069,0.0
41.394750206896546,2.136685379310345,0.9666666666666667
41.34324868965517,2.1430259310344826,0.0
41.42702206896551,2.1692737931034483,1.0
41.40804951724138,2.171367448275862,1.0
41.35943282758621,2.152413517241379,0.0
41.41926744827586,2.116233655172414,0.0
41.40289048275862,2.134472551724138,1.0
41.42465144827586,2.120897655172414,1.0
